year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6622560885225056,0.2202671510677054,0.6196083932507344,0.0,0.05,0.45,0.25606864808342006,0.409943532657881,0.5755287009063444,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,89,8966,50,False
0,B,0.7444681414475112,0.21418700574739452,0.9999919632247923,0.0,0.1,0.43,0.2633767604853666,0.40533663990272717,0.5817228955126106,0,0.0,0.2034,0.999,0,0,0.48250000000000004,0.2643417180506425,0,0.0,0.12284460246562902,0,89,8966,50,False
1,B,0.8046685553246262,0.2908678858438814,1.0,0.0,0.1,0.41,0.2697117818337932,0.3970602691927949,0.5919909938887102,0,0.0,0.1557,0.989,0,0,0.48275000000000007,0.2518045706528458,0,0.0,0.09769692127389137,0,89,8966,50,False
2,B,0.8642437222782943,0.34364450191142293,1.0,0.0,0.1,0.38999999999999996,0.2755065516015849,0.3902826080133295,0.5999367988623795,0,0.0,0.1044,0.9843,0,0,0.5003092454551765,0.2448920585112528,0,0.0,0.06360930993468604,0,89,8966,50,False
3,B,0.9066499166085977,0.37968813315870426,1.0,0.0,0.1,0.36999999999999994,0.2806393365168289,0.38433616780241214,0.607916471871591,0,0.0,0.0656,0.9826,0,0,0.5147757172738001,0.2374535825380604,0,0.0,0.029522338607798265,0,89,8966,50,False
4,B,0.9457821095589046,0.4040186750317976,1.0,0.0,0.1,0.3499999999999999,0.28469033528251214,0.37579845642626264,0.6130924810869229,0,0.0,0.0477,0.9786,0,0,0.5270772475468366,0.23427299026763404,5,0.0,0.0035648329776063366,0,89,8966,50,False
5,B,0.9613533362156396,0.4441457190422766,1.0,0.0,0.1525244649854315,0.3299999999999999,0.2875706509338373,0.3689756378054339,0.617939690800551,0,0.0,0.0314,0.9759,5,0,0.5378633187379621,0.23291660216408466,12,0.0,0.0,0,89,8966,50,False
6,B,0.9712429583421207,0.4713346498496126,1.0,0.0,0.22613001472211997,0.3099999999999999,0.29033960334519865,0.36237234244799993,0.622891016871865,0,0.0,0.0228,0.9701,18,0,0.5614661544943926,0.23585958136816887,32,0.0,0.0,0,89,8966,50,False
7,B,0.9755710327378444,0.489466901414745,1.0,0.0,0.3272376578645235,0.28999999999999987,0.29281789713649253,0.3585758191820368,0.6256045949214026,0,0.0,0.0175,0.962,57,0,0.5856889031609269,0.23812506554937474,60,0.0,0.0,0,89,8966,50,False
8,B,0.9772748203099529,0.5012594775103407,1.0,0.0,0.4386495181036728,0.26999999999999985,0.2949118034158665,0.3538179119741117,0.6275510204081632,0,0.0,0.0138,0.9577,70,0,0.6122573909765092,0.24043986245712648,100,0.0,0.0,0,89,8966,50,False
9,B,0.9657830952465877,0.5019677796614329,1.0,0.0,0.5866175637393767,0.24999999999999986,0.2973662485718633,0.3490986856351732,0.6307325789160214,0,0.0,0.0098,0.9384,120,0,0.6391258089533367,0.2420166362465104,137,0.0,0.0,0,89,8966,50,False
10,B,0.9529351930298503,0.5015635911671932,1.0,0.0,0.7134084507042253,0.22999999999999987,0.2998842871087541,0.3440750174069544,0.632420429311621,0,0.0,0.0082,0.9364,181,0,0.6689440377784048,0.2463328110759733,185,0.0,0.0,0,89,8966,50,False
11,B,0.9371381315361105,0.500380659221228,1.0,0.0,0.7765505617977528,0.20999999999999988,0.3018306025033662,0.33697683732603995,0.6340889019723285,0,0.0,0.005,0.9163,188,0,0.6954737862089309,0.25015826821323256,210,0.0,0.0,0,89,8966,50,False
