year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6693266764539437,0.22088678628536992,0.6184614149988581,0.0,0.05,0.45,0.2555280318893478,0.4112191783093473,0.582898501935701,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,87,8766,50,False
0,B,0.7334853714722067,0.21462075039975995,0.9999969652154478,0.0,0.1,0.43,0.2628361442912952,0.40790656942961306,0.5878567893086949,0,0.0,0.1992,0.9954,0,0,0.48250000000000004,0.2640480312736543,0,0.0,0.11879489492386015,0,87,8766,50,False
1,B,0.7916195240124944,0.30892785168559256,1.0,0.0,0.1,0.41,0.2688105621610609,0.3992733381665629,0.6028219266947779,0,0.0,0.1559,0.9912,0,0,0.48275000000000007,0.25907564846841347,0,0.0,0.08418515451638195,0,87,8766,50,False
2,B,0.8524035944279733,0.3740428225856771,1.0,0.0,0.1,0.38999999999999996,0.27446356355850626,0.39032854733121436,0.6098848368522073,0,0.0,0.1042,0.9903,0,0,0.5047483316014403,0.25506461165947825,0,0.0,0.06345073939614762,0,87,8766,50,False
3,B,0.8945675895927687,0.418723302215732,1.0,0.0,0.1,0.36999999999999994,0.2789065596808897,0.38157910899051756,0.6156881313131313,0,0.0,0.0642,0.9865,0,0,0.5223221637224486,0.24719517254299697,0,0.0,0.04670931346039196,0,87,8766,50,False
4,B,0.9208971246344796,0.4490996379567765,1.0,0.0,0.1,0.3499999999999999,0.2830137750682739,0.37617401311403253,0.6200778210116732,0,0.0,0.0451,0.9839,1,0,0.5367988462071543,0.2420498439237372,4,0.0,0.022625011971415268,0,87,8766,50,False
5,B,0.9468324654670875,0.4671463598946532,1.0,0.0,0.17706754289886817,0.3299999999999999,0.2866830148944091,0.37159562734070034,0.6232264034546576,0,0.0,0.031,0.9812,6,0,0.5491075239464484,0.2395974297177353,18,0.0,0.0,0,87,8766,50,False
6,B,0.9584376266452462,0.47887906525116636,1.0,0.0,0.26464040307518566,0.3099999999999999,0.2896208092764891,0.36427128056735153,0.6294704528012279,0,0.0,0.0232,0.9771,38,0,0.5708795515285717,0.23583535584344828,44,0.0,0.0,0,87,8766,50,False
7,B,0.9693416781511902,0.4861919590007256,1.0,0.0,0.3981774744027304,0.28999999999999987,0.29187145699078665,0.35750738551130345,0.6333282512578137,0,0.0,0.0162,0.9691,58,0,0.5933388078581244,0.2365236010247778,69,0.0,0.0,0,87,8766,50,False
8,B,0.9744412474737603,0.4904109846254197,1.0,0.0,0.4740952811018288,0.26999999999999985,0.2938761347507569,0.35195270775136567,0.6371320754716981,0,0.0,0.0148,0.9551,87,0,0.6220706976694297,0.23654750983010378,95,0.0,0.0,0,87,8766,50,False
9,B,0.9634827085893655,0.5054477163271305,1.0,0.0,0.5833809242791151,0.24999999999999986,0.2968921598218814,0.34562042441526497,0.6412144897038929,0,0.0,0.0101,0.9359999999999999,124,0,0.641724299052816,0.2402220126509376,126,0.0,0.0,0,87,8766,50,False
10,B,0.9505977977784926,0.5150734285183268,1.0,0.0,0.6799275513758272,0.22999999999999987,0.29848221329675534,0.3378061633668998,0.6439563723292993,0,0.0,0.0083,0.9167,138,0,0.6693241502354805,0.24703802595189853,157,0.0,0.0,0,87,8766,50,False
11,B,0.9346346006988036,0.5209114270521646,1.0,0.0,0.8154375,0.20999999999999988,0.30030101319764335,0.3338026396012589,0.6456599286563615,0,0.0,0.0049,0.9081,166,0,0.6938260475942375,0.25312904869389863,186,0.0,0.0,0,87,8766,50,False
12,B,0.9175583087470042,0.5240980260258525,1.0,0.0,0.8689470404984423,0.1899999999999999,0.30204860529376126,0.3303387057494915,0.6472324723247233,0,0.0,0.0048,0.903,200,0,0.7233414721938385,0.2594760938806253,202,0.0,0.0,0,87,8766,50,False
