year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6492966152798454,0.21919783594207218,0.6199012643374882,0.0,0.05,0.45,0.25653269452439664,0.41329899678213927,0.5708694912370257,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,54,5466,50,False
0,B,0.7081054197275691,0.21343848515945052,1.0,0.0,0.1,0.43,0.263721652919789,0.40851362402246016,0.5836524055268854,0,0.0,0.1877,0.996,0,0,0.48250000000000004,0.2666497444274438,0,0.0,0.10573255278655805,0,54,5466,50,False
1,B,0.7716927980817369,0.3096580052304606,1.0,0.0,0.1,0.41,0.2703942772867848,0.4007499660058953,0.5902255639097744,0,0.0,0.1581,0.9943,0,0,0.48275000000000007,0.2653291723010426,0,0.0,0.08169575716428262,0,54,5466,50,False
2,B,0.8241999532561056,0.3761116692801698,1.0,0.0,0.1,0.38999999999999996,0.27623293388203063,0.3953302186754401,0.5981984880167284,0,0.0,0.106,0.987,0,0,0.5051377664047113,0.2591158251940652,0,0.0,0.05583459839415704,0,54,5466,50,False
3,B,0.8680064723434747,0.42172923411495866,1.0,0.0,0.1,0.36999999999999994,0.2810534213699569,0.38569112798722405,0.6070804889665026,0,0.0,0.0687,0.9862,0,0,0.5229842028880092,0.25280941091247056,0,0.0,0.02846796918319658,0,54,5466,50,False
4,B,0.9088345295581575,0.4527615294993191,1.0,0.0,0.1,0.3499999999999999,0.2848942288803184,0.37834601732718004,0.6123154256990261,0,0.0,0.0464,0.9846,0,0,0.5376517084263177,0.2484741100260032,4,0.0,0.0003668231872756833,0,54,5466,50,False
5,B,0.9356800967848243,0.4811823762405346,1.0,0.0,0.12927166731441894,0.3299999999999999,0.28817003548344683,0.375006689118458,0.6147872009940976,0,0.0,0.0353,0.9824,7,0,0.5500939623031337,0.24505085263578574,11,0.0,0.0,0,54,5466,50,False
6,B,0.953005043437116,0.500176968959385,1.0,0.0,0.24367471258647289,0.3099999999999999,0.29133373175462407,0.3674744043746648,0.6195384615384616,0,0.0,0.0247,0.9759,29,0,0.5672688501071095,0.2419496580339495,29,0.0,0.0,0,54,5466,50,False
7,B,0.9648653017913407,0.5125731838625861,1.0,0.0,0.32612936607824783,0.28999999999999987,0.2944289109853029,0.3636891967450311,0.6231684981684982,0,0.0,0.0192,0.9713,50,0,0.5955532032926868,0.2421581240426657,56,0.0,0.0,0,54,5466,50,False
8,B,0.9720151882018833,0.5203505342948199,1.0,0.0,0.4341807027328499,0.26999999999999985,0.2969026587709227,0.3577634726676815,0.6259276086627291,0,0.0,0.0132,0.9593,72,0,0.6178831287927914,0.24269245181298837,78,0.0,0.0,0,54,5466,50,False
9,B,0.9752283862121357,0.5300626670643226,1.0,0.0,0.5457480063795852,0.2999999999999998,0.2994305551999979,0.3506668898282999,0.6279349789283564,0,0.0,0.009,0.9526,106,0,0.6232390385244185,0.24464114430354858,117,0.0,0.0,0,54,5466,50,False
10,B,0.9640978193579814,0.5359611600029782,1.0,0.0,0.6444495677233429,0.2799999999999998,0.30152016450266256,0.34665651687166477,0.6295464750785811,0,0.0,0.0076,0.942,134,0,0.6498448774015692,0.24628041656952643,137,0.0,0.0,0,54,5466,50,False
11,B,0.9529980421361894,0.539190105060038,1.0,0.0,0.7441880341880341,0.2599999999999998,0.3035920598831501,0.34026376629029753,0.6337399583457305,0,0.0,0.0063,0.9217,172,0,0.6737346319342311,0.2507399672998366,183,0.0,0.0,0,54,5466,50,False
12,B,0.9386539140146819,0.5405503665999768,1.0,0.0,0.8143796033994335,0.2399999999999998,0.305389436560617,0.3354831326991011,0.6345357776463632,0,0.0,0.0043,0.9159,194,0,0.6972295661357036,0.25666668283003913,204,0.0,0.0,0,54,5466,50,False
13,B,0.9221671658831315,0.5393016696946213,1.0,0.0,0.8644142595687117,0.2199999999999998,0.30734420611173097,0.33266115937844265,0.6362167719195183,0,0.0,0.004,0.8976999999999999,216,0,0.7159072164796516,0.26108085764954975,223,0.0,0.0,0,54,5466,50,False
