year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6410089648655832,0.22080174580155407,0.6204135702030661,0.0,0.05,0.45,0.25665603381842855,0.4117383034224508,0.5723651033787192,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,92,9266,50,False
0,B,0.696277467980829,0.21456122206108774,0.9999812646928925,0.0,0.1,0.43,0.26376555620945136,0.4059473462187339,0.5820846369175037,0,0.0,0.207,0.9975,0,0,0.48250000000000004,0.269020779459348,0,0.0,0.10859035514468113,0,92,9266,50,False
1,B,0.7614127022726834,0.29903346523279406,1.0,0.0,0.1,0.41,0.2699336802713562,0.39738678007313,0.5897893030794166,0,0.0,0.1586,0.9937,0,0,0.48275000000000007,0.26698313504198234,0,0.0,0.07806699086918724,0,92,9266,50,False
2,B,0.8228798681423882,0.35726403545298874,1.0,0.0,0.1,0.38999999999999996,0.2747718914733956,0.3867712480882346,0.5995834000961384,0,0.0,0.1021,0.9895,0,0,0.502285152447508,0.2588524742350956,0,0.0,0.05623964385336991,0,92,9266,50,False
3,B,0.8590827702433385,0.39712543460712446,1.0,0.0,0.1,0.36999999999999994,0.27858414544364324,0.3801771147122098,0.6045224541429475,0,0.0,0.0654,0.9861,0,0,0.5181347591607637,0.2507154760425053,0,0.0,0.009077242821582898,0,92,9266,50,False
4,B,0.9007878126963543,0.42412841401501883,1.0,0.0,0.1,0.3499999999999999,0.2823018838599334,0.37374649261137216,0.6097827785591499,0,0.0,0.0455,0.9856,0,0,0.5314044838600427,0.24557910301791872,1,0.0,0.0,0,92,9266,50,False
5,B,0.9364466099364209,0.4590353516278163,1.0,0.0,0.11648198198198198,0.3299999999999999,0.2857369261771967,0.3671260011488529,0.6124690594059405,0,0.0,0.0308,0.9803,4,0,0.5428682911495379,0.24216967394885702,9,0.0,0.0,0,92,9266,50,False
6,B,0.9544441292163333,0.48257020795677374,1.0,0.0,0.17066916779362792,0.3099999999999999,0.28879655227459133,0.3639306396841467,0.6163522012578616,0,0.0,0.0235,0.9741,13,0,0.5597664665562994,0.23823140153385128,20,0.0,0.0,0,92,9266,50,False
7,B,0.9637000988240468,0.4981446073870407,1.0,0.0,0.33529597677981127,0.28999999999999987,0.2914472210601072,0.35753338876978347,0.6183066361556064,0,0.0,0.0136,0.9722,27,0,0.5801676591046712,0.23785970660165093,42,0.0,0.0,0,92,9266,50,False
8,B,0.968467356124106,0.5081466869882334,1.0,0.0,0.37281412502304995,0.26999999999999985,0.2933002740993796,0.3513644228820697,0.6225386246591942,0,0.0,0.0125,0.9643,48,0,0.6156278607262361,0.23833206819789163,78,0.0,0.0,0,92,9266,50,False
9,B,0.9706109524259982,0.4968810946195308,1.0,0.0,0.5609580641955679,0.24999999999999986,0.2957257865082596,0.3470228797199561,0.625470419990968,0,0.0,0.0088,0.9503,91,0,0.6309669091542681,0.23666276129043715,111,0.0,0.0,0,92,9266,50,False
10,B,0.9586091530557782,0.48809517996143836,1.0,0.0,0.631031339031339,0.22999999999999987,0.29788220435280466,0.342247395472084,0.6286995515695067,0,0.0,0.0063,0.9458,129,0,0.6638196663418443,0.2367499308215767,141,0.0,0.0,0,92,9266,50,False
11,B,0.9437527670968118,0.48104503970077495,1.0,0.0,0.7197620396600566,0.20999999999999988,0.30034053453664405,0.3369664094449807,0.6332838038632986,0,0.0,0.0046,0.9244,168,0,0.679747473985399,0.2406997391561527,172,0.0,0.0,0,92,9266,50,False
12,B,0.9272617875232332,0.47520994151830637,1.0,0.0,0.8381756373937677,0.1899999999999999,0.3022867166436842,0.33087513038082067,0.6355982274741506,0,0.0,0.0038,0.9145,187,0,0.699023850572439,0.24626823565574837,202,0.0,0.0,0,92,9266,50,False
13,B,0.9109804283960213,0.5000637523947192,1.0,0.0,0.9021694915254237,0.1699999999999999,0.3042726167529083,0.3248617804122696,0.6383666274970623,0,0.0,0.0035,0.9032,225,0,0.7231376302774083,0.256614965893722,226,0.0,0.0,0,92,9266,50,False
14,B,0.8927303540576323,0.516561420008205,1.0,0.0,0.934090395480226,0.1499999999999999,0.3061635126007688,0.320006661486842,0.6415754923413567,0,0.0,0.0021,0.8815999999999999,235,0,0.7468175213296294,0.265791905896968,239,0.0,0.0,0,92,9266,50,False
