year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6484194100958899,0.22083745370196844,0.6182842520460012,0.0,0.05,0.45,0.2574968328789096,0.40724459790790735,0.5769996681048789,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,67,6766,50,False
0,B,0.715416773345347,0.21458621759137755,1.0,0.0,0.1,0.43,0.26504325329396217,0.40498207725762697,0.5852392538523925,0,0.0,0.199,0.9984,0,0,0.48250000000000004,0.2680950810970033,0,0.0,0.12694340110653554,0,67,6766,50,False
1,B,0.7729459201207692,0.2927028881426576,1.0,0.0,0.1,0.41,0.2719311449418042,0.3962860301762885,0.5936058533481788,0,0.0,0.1663,0.993,0,0,0.48275000000000007,0.2605573080869902,0,0.0,0.09426023315341019,0,67,6766,50,False
2,B,0.8305903186301349,0.3464845575285546,1.0,0.0,0.1,0.38999999999999996,0.27811560791419193,0.3890604817385921,0.6041732036397867,0,0.0,0.1059,0.9899,0,0,0.5006981339571734,0.25491298215156355,0,0.0,0.05139861940176477,0,67,6766,50,False
3,B,0.8777573197321588,0.38323172609868283,1.0,0.0,0.1,0.36999999999999994,0.2822991046331615,0.38089713637907396,0.6107756618671621,0,0.0,0.0634,0.9866,1,0,0.5154368277271949,0.2474536675162272,1,0.0,0.024768650215838406,0,67,6766,50,False
4,B,0.9222432291319445,0.40805474409777237,1.0,0.0,0.1,0.3499999999999999,0.2862106540186608,0.3766444515324543,0.6141346006438755,0,0.0,0.0483,0.9855,1,0,0.5279289133662098,0.2406773701252361,4,0.0,0.0,0,67,6766,50,False
5,B,0.9416628941009343,0.44822924519057855,1.0,0.0,0.17391414496833216,0.3299999999999999,0.28885777446142913,0.3717612521603375,0.6179963459196103,0,0.0,0.0324,0.9843,7,0,0.5388483733135204,0.23734508738127238,10,0.0,0.0,0,67,6766,50,False
6,B,0.9607292559221502,0.47545139595553987,1.0,0.0,0.26249902944031056,0.3099999999999999,0.29122867753517034,0.36587307852487877,0.6221852803385219,0,0.0,0.024,0.9745,31,0,0.5656787141452484,0.23875756550177743,32,0.0,0.0,0,67,6766,50,False
7,B,0.9759177992664195,0.49360690149101566,1.0,0.0,0.339359212684527,0.28999999999999987,0.29356238778715776,0.362317923137176,0.6249062265566392,0,0.0,0.0176,0.9702,61,0,0.5921617001765799,0.2393185119447327,61,0.0,0.0,0,67,6766,50,False
8,B,0.9798133147221356,0.5054157553658468,1.0,0.0,0.4375641025641025,0.26999999999999985,0.2959518784655151,0.35710731406825913,0.6285927029039464,0,0.0,0.0128,0.9596,61,0,0.6151024050155866,0.2390550614250497,83,0.0,0.0,0,67,6766,50,False
