year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6540711502295521,0.22076301281325653,0.619701584856417,0.0,0.05,0.45,0.25656030219107695,0.40976031097923227,0.5782930107526881,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,49,4966,50,False
0,B,0.7109278354843743,0.21453410896928005,0.9999887822109444,0.0,0.1,0.43,0.2628357465362257,0.4053370475753225,0.5872989826058418,0,0.0,0.1967,0.9987,0,0,0.48250000000000004,0.2669408145931496,0,0.0,0.12437818326932491,0,49,4966,50,False
1,B,0.7684724575576198,0.2893650500548657,1.0,0.0,0.1,0.41,0.26978639691851036,0.4009540989249,0.5945989390773188,0,0.0,0.1601,0.9979,0,0,0.48275000000000007,0.26183702111103324,0,0.0,0.0891278500730804,0,49,4966,50,False
2,B,0.8183802897580342,0.34084670881477813,1.0,0.0,0.1,0.38999999999999996,0.2759643363295704,0.3937667549888211,0.600664241657441,0,0.0,0.104,0.9977,0,0,0.4998727934440926,0.25433408356548726,0,0.0,0.0798019692064839,0,49,4966,50,False
3,B,0.856870767974957,0.37598386994671207,1.0,0.0,0.1,0.36999999999999994,0.2805833847375622,0.3871513530417015,0.6070815785368897,0,0.0,0.0659,0.9976,0,0,0.5140337488549573,0.24673686302963857,0,0.0,0.06895114177066511,0,49,4966,50,False
4,B,0.887668658715007,0.3996798827390701,1.0,0.0,0.1,0.3499999999999999,0.2844481572107928,0.3819855799361924,0.6117301145156299,0,0.0,0.0461,0.9945,0,0,0.5261214176425627,0.2417634838616373,1,0.0,0.04680098012066136,0,49,4966,50,False
5,B,0.9203148504473319,0.42225600937358054,1.0,0.0,0.13999999999999999,0.3299999999999999,0.2872085718382087,0.3757107999694722,0.6143031784841075,0,0.0,0.035,0.9919,8,0,0.5367577857938864,0.23788675236165238,8,0.0,0.03499662745844746,0,49,4966,50,False
6,B,0.9488949845140985,0.4371592980177381,1.0,0.0,0.20397761691166671,0.3099999999999999,0.29098985158937296,0.3692791809351079,0.6187661058056693,0,0.0,0.0249,0.9826,11,0,0.5541004729197786,0.23342286171858842,26,0.0,0.011695140617275085,0,49,4966,50,False
7,B,0.9558524154182717,0.44669160006864816,1.0,0.0,0.2772490996398559,0.28999999999999987,0.29366109128304374,0.36430491784536684,0.6224796870297924,0,0.0,0.0172,0.9756,44,0,0.573811996444653,0.23024321643493612,47,0.0,0.0,0,49,4966,50,False
8,B,0.9614192903347617,0.45246421150428434,1.0,0.0,0.3878583991366322,0.26999999999999985,0.29613541247846037,0.35727790220462496,0.6246264196054991,0,0.0,0.0142,0.9655,64,0,0.5940581355455685,0.23145543379603467,71,0.0,0.0,0,49,4966,50,False
9,B,0.962871118178597,0.47817568741663524,1.0,0.0,0.46904394301673735,0.24999999999999986,0.2983392606569878,0.35136093863180645,0.6275616275616276,0,0.0,0.0088,0.9519,91,0,0.6193033221542659,0.23611161363448227,101,0.0,0.0,0,49,4966,50,False
10,B,0.9514935957299899,0.4952737205552835,1.0,0.0,0.5967259463722396,0.22999999999999987,0.3003853351787967,0.3438577791965027,0.6302521008403361,0,0.0,0.0075,0.9408,101,0,0.6453564698920596,0.24097512234011517,136,0.0,0.0,0,49,4966,50,False
11,B,0.9374618073553908,0.5063423437523384,1.0,0.0,0.7718136645962732,0.20999999999999988,0.30251628701603417,0.33818263959108297,0.6335922614685622,0,0.0,0.0053,0.9383,136,0,0.6763964917044296,0.24764313122431283,173,0.0,0.0,0,49,4966,50,False
12,B,0.9203490446301632,0.5131903799902732,1.0,0.0,0.8514292636963252,0.1899999999999999,0.3042632781667708,0.33230565469154705,0.6367073880162886,0,0.0,0.0039,0.9163,196,0,0.7131560543543658,0.2542491848322356,202,0.0,0.0,0,49,4966,50,False
13,B,0.903708507828516,0.5161855257182593,1.0,0.0,0.8967242288728355,0.1699999999999999,0.3065958743775347,0.3282504587590626,0.6388085598611914,0,0.0,0.0041,0.9022,208,0,0.7346208776608055,0.2614367372615174,210,0.0,0.0,0,49,4966,50,False
14,B,0.88869463384729,0.517382127727852,1.0,0.0,0.914941755661592,0.1499999999999999,0.308471858594039,0.3247300323262821,0.6415528396836808,0,0.0,0.0028,0.891,219,0,0.7500312409366424,0.26744027567285344,225,0.0,0.0,0,49,4966,50,False
15,B,0.8706133274029956,0.5173197491345682,1.0,0.0,0.9528562691131498,0.12999999999999992,0.3103662966641678,0.3217483310097058,0.6441041785918717,0,0.0,0.0019,0.8835,229,0,0.7609701529045082,0.2735650774542481,233,0.0,0.0,0,49,4966,50,False
16,B,0.8518309356437814,0.5163760841192633,1.0,0.0,0.9705932721712538,0.10999999999999992,0.3120000998346593,0.3178632975460839,0.6457118475323567,0,0.0,0.0024,0.8682,234,0,0.7745767279869284,0.2797226331912751,236,0.0,0.0,0,49,4966,50,False
17,B,0.8323999039360711,0.5141155226152435,1.0,0.0,0.9724281345565748,0.08999999999999991,0.3140852949493465,0.3151458177055126,0.6473498233215548,0,0.0,0.0029,0.854,238,0,0.7849558570909246,0.28482046426342744,238,0.0,0.0,0,49,4966,50,False
18,B,0.8154731712305113,0.5116331295624276,1.0,0.0,0.9767560975609756,0.06999999999999991,0.31623920782594533,0.3129498070492521,0.6497382939595416,0,0.0,0.0024,0.8485,239,0,0.7926340925020912,0.2896963869433935,239,0.0,0.0,0,49,4966,50,False
19,B,0.7964455717439909,0.5089954544254558,1.0,0.0,0.9785853658536585,0.049999999999999906,0.31625906682703675,0.31137537048666086,0.6531161473087819,0,0.0,0.0019,0.8355,240,0,0.8006403911901092,0.2954408077936693,241,0.0,0.0,0,49,4966,50,False
20,B,0.7770938387529762,0.5062490818295785,1.0,0.0,0.9859024390243902,0.029999999999999905,0.3162789258281288,0.31041897362204635,0.6557446808510639,0,0.0,0.002,0.8231999999999999,242,0,0.808239754400162,0.30289978770219816,242,0.0,0.0,0,49,4966,50,False
21,B,0.7572157899724887,0.5003592343854105,1.0,0.0,0.9859024390243902,0.009999999999999905,0.31628549768537717,0.3087837248275001,0.6593297358704914,0,0.0,0.001,0.8063,242,0,0.8166397964520772,0.3094532465801245,242,0.0,0.0,0,49,4966,50,False
22,B,0.7383293971611918,0.4953363411744939,1.0,0.013157894736842105,0.9889512195121951,0.0,0.3162854976853783,0.3085172588634999,0.6624502558271745,0,0.0,0.0011,0.8009999999999999,243,0,0.8231596865487281,0.316835630468263,243,0.0,0.0,0,49,4966,50,False
23,B,0.7191188708454032,0.4909203159268519,1.0,0.013157894736842105,0.992,0.0,0.3162854976853781,0.3090175482912076,0.6619217081850534,0,0.0,0.0011,0.7906,243,0,0.8263559266895544,0.3245842555060795,244,0.0,0.0,0,49,4966,50,False
24,B,0.6999083445296133,0.4869290982534992,1.0,0.013157894736842105,0.992,0.0,0.3162854976853783,0.3088181815358298,0.6621987737059746,0,0.0,0.0013,0.7812,244,0,0.825705489910084,0.32900606045429914,244,0.0,0.0,0,49,4966,50,False
25,B,0.6806978182138232,0.48661369224519985,1.0,0.013157894736842105,0.992,0.0,0.31628549768537845,0.30979179911646765,0.662573182921605,0,0.0,0.0006,0.765,244,0,0.8247050622132353,0.3348012503158555,244,0.0,0.0,0,49,4966,50,False
26,B,0.6622767655822447,0.4854929080393906,1.0,0.013157894736842105,0.992,0.0,0.31628549768537767,0.3111051703111846,0.6621389762653703,0,0.0,0.0003,0.7565999999999999,244,0,0.8246243744162023,0.340530234974875,244,0.0,0.0,0,49,4966,50,False
27,B,0.6428030813717182,0.48380835909532127,1.0,0.02631578947368421,0.992,0.0,0.31628549768537706,0.3129426773821521,0.6619395502077067,0,0.0,0.0013,0.7459,244,0,0.824342892958279,0.3454532720159902,244,0.0,0.0,0,49,4966,50,False
28,B,0.6230662392664553,0.48172917483447886,1.0,0.039473684210526314,0.992,0.0,0.31628549768537784,0.314279434016594,0.6618364418938307,0,0.0,0.0013,0.7295,244,0,0.8239208559377329,0.35038616708234427,244,0.0,0.0,0,49,4966,50,False
