year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6602219812701877,0.22009230809118305,0.6184596885868806,0.0,0.05,0.45,0.256972578691134,0.4063108451914855,0.588477366255144,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,39,3966,50,False
0,B,0.7180348623149817,0.21406461566382654,0.9999840273554123,0.0,0.1,0.43,0.2635657670537578,0.4026335113644164,0.5922220429239955,0,0.0,0.192,0.9987,0,0,0.48250000000000004,0.26743997793348184,0,0.0,0.11283630088780847,0,39,3966,50,False
1,B,0.783446636035172,0.29740671292634946,1.0,0.0,0.1,0.41,0.2703575454273059,0.39805349619627967,0.5987957534463635,0,0.0,0.166,0.9952,0,0,0.48275000000000007,0.26292889931712726,0,0.0,0.10803194311509966,0,39,3966,50,False
2,B,0.8416449992566485,0.35484618101011495,1.0,0.0,0.1,0.38999999999999996,0.276253311884127,0.3907394587972357,0.6083424464927355,0,0.0,0.1031,0.9945,0,0,0.5019653704904172,0.2532155294794445,0,0.0,0.08048624430537156,0,39,3966,50,False
3,B,0.8881257134330108,0.3941538086687467,1.0,0.0,0.1,0.36999999999999994,0.28086768061832834,0.3830843566158616,0.6174922600619195,0,0.0,0.0694,0.9927,0,0,0.5175911298337093,0.24619761418294575,0,0.0,0.07185616279280034,0,39,3966,50,False
4,B,0.9265623220724128,0.42076914802978943,1.0,0.0,0.1,0.3499999999999999,0.28400291425987806,0.37477411352821016,0.6197398622800306,0,0.0,0.0488,0.9907,1,0,0.5307041613740137,0.24129370639642386,1,0.0,0.035779660755403245,0,39,3966,50,False
5,B,0.9496224498377968,0.4514252435876004,1.0,0.0,0.15072584839208714,0.3299999999999999,0.2871376833193376,0.3691746573952334,0.6239381067961165,0,0.0,0.0331,0.9895,2,0,0.5420582834522268,0.236360373493471,14,0.0,0.012346174132238381,0,39,3966,50,False
6,B,0.9628786790127409,0.47198451047806284,1.0,0.0,0.20990652710180677,0.3099999999999999,0.2898093783361897,0.3601597937408038,0.6272002407100947,0,0.0,0.0237,0.9847,14,0,0.5630213856670582,0.2358410301387108,27,0.0,0.0,0,39,3966,50,False
7,B,0.9691027871040145,0.4854759973013906,1.0,0.0,0.3464313725490196,0.28999999999999987,0.2925507698696031,0.35344648162009795,0.6301779572304471,0,0.0,0.017,0.9725,27,0,0.5834214449427289,0.2359540671553824,57,0.0,0.0,0,39,3966,50,False
8,B,0.9719026022120091,0.49402003807771966,1.0,0.0,0.4602453077258839,0.26999999999999985,0.29488422140149867,0.3463061854207811,0.6331352154531946,0,0.0,0.0139,0.97,67,0,0.6141412419882597,0.23840962932532875,83,0.0,0.0,0,39,3966,50,False
9,B,0.9598603968400636,0.4961749982761107,1.0,0.0,0.5785030674846625,0.24999999999999986,0.29722067083335774,0.3406381755623582,0.634965241828132,0,0.0,0.0095,0.9521,97,0,0.6405570814247037,0.23995077347535596,124,0.0,0.0,0,39,3966,50,False
10,B,0.9477898985079256,0.4967834704149878,1.0,0.0,0.6511771261327179,0.22999999999999987,0.298740215586626,0.33586140502982614,0.6370979585842268,0,0.0,0.0068,0.9453,151,0,0.666279902714201,0.24408399156771712,155,0.0,0.0,0,39,3966,50,False
11,B,0.9344664787143546,0.49630940091219433,1.0,0.0,0.7219694189602446,0.20999999999999988,0.3006952907170847,0.33048856035620394,0.6414185639229422,0,0.0,0.0058,0.9281,158,0,0.6849449216393858,0.24756868306785731,182,0.0,0.0,0,39,3966,50,False
12,B,0.9192816756636712,0.49507755226024364,1.0,0.0,0.8686666666666665,0.1899999999999999,0.30270104982740137,0.3259036927545466,0.644163763066202,0,0.0,0.0033,0.9175,197,0,0.7031735026530983,0.25393798842988946,209,0.0,0.0,0,39,3966,50,False
13,B,0.9029470071624672,0.5184040297996146,1.0,0.0,0.9122416918429003,0.1699999999999999,0.30438513182921956,0.32170955604969137,0.6460164241463766,0,0.0,0.0029,0.8967,211,0,0.7326799057717701,0.26464058919604916,221,0.0,0.0,0,39,3966,50,False
14,B,0.8838533515733433,0.5338325640771753,1.0,0.0,0.9445679758308156,0.1499999999999999,0.3067483529591958,0.3168021160635878,0.6482808022922636,0,0.0,0.0029,0.8835,225,0,0.752914623621035,0.2730681039448174,233,0.0,0.0,0,39,3966,50,False
15,B,0.8650929514101201,0.5437325380714662,1.0,0.0,0.95727863720744,0.12999999999999992,0.3086600477488235,0.3129517484602118,0.6504273504273504,0,0.0,0.0027,0.8818,235,0,0.7695274910702032,0.28142398752086706,240,0.0,0.0,0,39,3966,50,False
16,B,0.8464467878083444,0.5497625198674679,1.0,0.0,0.9769397590361445,0.10999999999999992,0.31062608885695486,0.310081723530662,0.6510704664681696,0,0.0,0.0021,0.8639,241,0,0.7818438376723836,0.28917339583063695,243,0.0,0.0,0,39,3966,50,False
17,B,0.8278006242065686,0.5315972757342642,1.0,0.0,0.9769397590361445,0.08999999999999991,0.31222557710104015,0.3086382216898009,0.6520451339915374,0,0.0,0.0028,0.8505,243,0,0.79425482912367,0.29041148046194876,243,0.0,0.0,0,39,3966,50,False
